Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,Salida
1.00,-0.74,-1.15,-0.61,-0.95,-0.71,-4.42,0.54,1
1.00,-0.69,-0.94,-0.57,-1.01,-0.56,-4.46,0.54,1
1.00,-0.59,-1.02,-0.76,-1.17,-0.63,-3.59,0.50,1
1.00,-0.70,-0.81,-0.79,-1.01,-0.65,-4.03,0.50,1
1.00,-0.61,-0.83,-0.73,-0.93,-0.75,-1.97,0.53,1
1.00,-0.60,-1.00,-0.72,-0.85,-0.69,-2.11,0.61,1
1.00,-0.60,-0.96,-0.63,-0.90,-0.66,-1.85,0.50,1
1.00,-0.58,-0.98,-0.56,-1.15,-0.76,-2.62,0.49,1
1.00,-0.79,-1.09,-0.61,-0.91,-0.58,-3.99,0.46,1
1.00,-0.66,-0.85,-0.61,-0.88,-0.76,-2.62,0.55,1
1.00,-0.75,-0.97,-0.61,-1.06,-0.63,-0.96,0.54,1
1.00,-0.68,-0.82,-0.57,-1.01,-0.61,-3.69,0.47,1
1.00,-0.60,-1.00,-0.66,-1.15,-0.61,-1.21,0.52,1
1.00,-0.61,-1.04,-0.62,-1.15,-0.73,-1.93,0.60,1
1.00,-0.77,-0.92,-0.74,-0.92,-0.77,-3.23,0.51,1
1.00,-0.71,-1.16,-0.60,-1.01,-0.61,-3.04,0.60,1
1.00,-0.80,-1.03,-0.79,-0.93,-0.70,-4.23,0.52,1
1.00,-0.60,-0.88,-0.69,-0.87,-0.67,-1.52,0.53,1
1.00,-0.55,-1.04,-0.59,-1.09,-0.63,-1.70,0.47,1
1.00,-0.69,-0.84,-0.67,-1.18,-0.63,-1.14,0.50,1
1.00,-0.66,-0.81,-0.68,-0.97,-0.69,-2.99,0.48,1
1.00,-0.58,-0.81,-0.60,-0.96,-0.75,-3.22,0.61,1
1.00,-0.76,-0.99,-0.70,-0.95,-0.72,-1.15,0.58,1
1.00,-0.70,-0.85,-0.64,-1.03,-0.68,-2.99,0.47,1
1.00,-0.72,-0.87,-0.59,-0.94,-0.62,-2.13,0.57,1
1.00,-0.77,-1.13,-0.63,-1.00,-0.68,-4.07,0.56,1
1.00,-0.78,-0.82,-0.77,-0.98,-0.77,-3.87,0.55,1
1.00,-0.71,-1.04,-0.78,-1.05,-0.71,-3.60,0.52,1
1.00,-0.71,-1.17,-0.74,-1.18,-0.56,-1.62,0.58,1
1.00,-0.75,-0.97,-0.65,-0.94,-0.66,-4.06,0.58,1
1.00,-0.60,-0.97,-0.69,-0.85,-0.72,-4.40,0.57,1
1.00,-0.75,-0.99,-0.69,-0.80,-0.75,-4.14,0.46,1
1.00,-0.80,-1.17,-0.71,-1.18,-0.68,-1.81,0.62,1
1.00,-0.66,-1.05,-0.71,-0.92,-0.59,-2.58,0.62,1
1.00,-0.77,-1.15,-0.63,-1.16,-0.71,-2.61,0.55,1
1.00,-0.66,-0.94,-0.71,-1.06,-0.56,-3.01,0.48,1
1.00,-0.74,-0.86,-0.59,-1.05,-0.69,-2.38,0.45,1
1.00,-0.76,-0.88,-0.63,-0.90,-0.68,-2.16,0.48,1
1.00,-0.69,-0.86,-0.71,-1.12,-0.59,-3.09,0.62,1
1.00,-0.73,-1.16,-0.68,-0.92,-0.55,-2.01,0.61,1
1.00,-0.73,-0.83,-0.76,-1.16,-0.69,-1.32,0.50,1
1.00,-0.67,-0.96,-0.75,-0.81,-0.59,-3.68,0.58,1
1.00,-0.64,-0.98,-0.74,-0.87,-0.62,-1.29,0.52,1
1.00,-0.71,-0.83,-0.64,-1.13,-0.72,-2.56,0.55,1
1.00,-0.66,-1.15,-0.61,-0.94,-0.70,-1.95,0.62,1
1.00,-0.69,-1.12,-0.68,-1.02,-0.77,-3.73,0.55,1
1.00,-0.67,-0.93,-0.65,-1.01,-0.78,-1.27,0.57,1
1.00,-0.79,-1.18,-0.73,-0.88,-0.58,-2.53,0.54,1
1.00,-0.77,-1.16,-0.69,-0.94,-0.55,-3.17,0.57,1
1.00,-0.70,-1.15,-0.61,-1.03,-0.77,-2.87,0.52,1
1.00,-0.56,-0.99,-0.55,-1.13,-0.66,-2.40,0.58,1
1.00,-0.63,-0.85,-0.63,-1.07,-0.70,-0.98,0.51,1
1.00,-0.63,-1.17,-0.61,-1.09,-0.76,-2.24,0.61,1
1.00,-0.61,-1.15,-0.71,-1.18,-0.56,-3.12,0.56,1
1.00,-0.73,-0.99,-0.75,-1.04,-0.68,-4.10,0.56,1
1.00,-0.72,-0.99,-0.56,-0.91,-0.59,-3.97,0.55,1
1.00,-0.78,-1.03,-0.76,-0.97,-0.71,-3.90,0.61,1
1.00,-0.68,-0.93,-0.62,-1.13,-0.55,-3.38,0.59,1
1.00,-0.60,-1.16,-0.79,-0.99,-0.65,-4.27,0.61,1
1.00,-0.63,-1.19,-0.63,-1.16,-0.64,-2.23,0.57,1
1.00,-0.72,-0.87,-0.60,-0.88,-0.75,-2.92,0.55,1
1.00,-0.67,-0.85,-0.63,-0.90,-0.64,-3.16,0.50,1
1.00,-0.75,-1.00,-0.62,-1.16,-0.75,-1.64,0.61,1
1.00,-0.66,-0.85,-0.70,-1.00,-0.63,-1.78,0.52,1
1.00,-0.78,-1.20,-0.66,-1.11,-0.56,-1.59,0.58,1
1.00,-0.71,-0.91,-0.75,-1.08,-0.58,-2.49,0.46,1
1.00,-0.77,-0.96,-0.72,-0.93,-0.73,-2.60,0.55,1
1.00,-0.72,-0.91,-0.66,-1.15,-0.60,-2.05,0.45,1
1.00,-0.76,-0.89,-0.58,-1.05,-0.59,-2.04,0.48,1
1.00,-0.57,-1.14,-0.59,-0.94,-0.79,-0.94,0.48,1
1.00,-0.79,-1.16,-0.61,-1.14,-0.78,-1.58,0.60,1
1.00,-0.79,-0.96,-0.77,-0.89,-0.69,-3.10,0.62,1
1.00,-0.74,-0.89,-0.79,-1.05,-0.72,-4.07,0.49,1
1.00,-0.74,-0.91,-0.67,-0.82,-0.64,-1.24,0.57,1
1.00,-0.74,-0.83,-0.58,-0.96,-0.68,-2.49,0.47,1
1.00,-0.79,-0.94,-0.80,-1.00,-0.80,-2.62,0.49,1
1.00,-0.74,-0.92,-0.69,-1.17,-0.61,-3.64,0.57,1
1.00,-0.57,-0.82,-0.75,-1.02,-0.79,-3.52,0.60,1
1.00,-0.58,-0.85,-0.56,-0.94,-0.59,-3.19,0.57,1
1.00,-0.77,-0.81,-0.65,-1.18,-0.77,-3.02,0.53,1
1.00,-0.69,-1.04,-0.69,-0.83,-0.59,-1.13,0.47,1
1.00,-0.79,-1.01,-0.59,-1.12,-0.74,-3.21,0.56,1
1.00,-0.66,-1.02,-0.77,-0.89,-0.71,-1.13,0.50,1
1.00,-0.75,-0.91,-0.63,-1.09,-0.75,-1.26,0.59,1
1.00,-0.64,-1.14,-0.64,-0.87,-0.78,-4.30,0.54,1
1.00,-0.57,-0.84,-0.55,-1.07,-0.58,-3.92,0.61,1
1.00,-0.57,-0.95,-0.66,-0.80,-0.63,-3.65,0.53,1
1.00,-0.55,-1.17,-0.79,-0.96,-0.60,-3.52,0.60,1
1.00,-0.78,-0.80,-0.74,-1.08,-0.76,-3.66,0.59,1
1.00,-0.60,-0.80,-0.79,-0.99,-0.56,-0.86,0.59,1
1.00,-0.75,-0.92,-0.63,-0.99,-0.58,-4.27,0.48,1
1.00,-0.78,-0.99,-0.79,-1.06,-0.55,-2.26,0.58,1
1.00,-0.74,-1.17,-0.73,-0.93,-0.61,-3.98,0.51,1
1.00,-0.78,-1.14,-0.72,-1.10,-0.56,-2.13,0.60,1
1.00,-0.76,-0.99,-0.69,-0.91,-0.55,-1.18,0.51,1
1.00,-0.67,-1.19,-0.74,-1.06,-0.58,-3.40,0.61,1
1.00,-0.80,-0.97,-0.64,-0.84,-0.57,-3.87,0.62,1
1.00,-0.68,-0.89,-0.65,-1.07,-0.77,-2.27,0.52,1
1.00,-0.74,-1.01,-0.61,-0.85,-0.69,-1.36,0.51,1
1.00,-0.72,-1.12,-0.72,-0.99,-0.62,-3.70,0.45,1
-1.00,-0.67,-0.99,-0.64,-1.11,-0.64,-3.80,-0.61,2
-1.00,-0.73,-1.13,-0.62,-1.13,-0.58,-3.31,-0.54,2
-1.00,-0.62,-1.06,-0.69,-0.98,-0.63,-2.93,-0.61,2
-1.00,-0.60,-0.81,-0.75,-1.10,-0.62,-1.16,-0.45,2
-1.00,-0.56,-1.00,-0.65,-0.97,-0.64,-1.99,-0.49,2
-1.00,-0.74,-1.15,-0.71,-0.86,-0.78,-2.12,-0.56,2
-1.00,-0.73,-0.91,-0.57,-0.98,-0.71,-1.37,-0.51,2
-1.00,-0.77,-1.12,-0.66,-0.91,-0.74,-2.58,-0.51,2
-1.00,-0.80,-1.14,-0.73,-1.18,-0.79,-4.45,-0.49,2
-1.00,-0.76,-0.87,-0.77,-1.03,-0.60,-2.14,-0.53,2
-1.00,-0.57,-1.01,-0.80,-0.96,-0.56,-3.77,-0.55,2
-1.00,-0.68,-0.99,-0.77,-1.08,-0.61,-3.75,-0.57,2
-1.00,-0.64,-1.09,-0.69,-0.84,-0.55,-3.69,-0.62,2
-1.00,-0.67,-1.18,-0.67,-1.17,-0.63,-3.65,-0.59,2
-1.00,-0.78,-1.17,-0.69,-1.01,-0.63,-4.27,-0.50,2
-1.00,-0.63,-0.86,-0.66,-0.97,-0.64,-1.58,-0.45,2
-1.00,-0.71,-1.10,-0.64,-0.82,-0.59,-3.30,-0.60,2
-1.00,-0.74,-0.88,-0.68,-1.08,-0.76,-2.15,-0.62,2
-1.00,-0.79,-0.95,-0.70,-1.19,-0.77,-1.43,-0.53,2
-1.00,-0.64,-0.87,-0.77,-1.20,-0.74,-3.82,-0.55,2
-1.00,-0.72,-1.04,-0.71,-1.14,-0.66,-2.23,-0.62,2
-1.00,-0.67,-1.19,-0.79,-0.91,-0.55,-0.93,-0.57,2
-1.00,-0.67,-0.91,-0.61,-1.18,-0.58,-0.92,-0.46,2
-1.00,-0.59,-0.94,-0.57,-0.91,-0.55,-3.54,-0.55,2
-1.00,-0.66,-1.07,-0.58,-0.98,-0.72,-1.91,-0.55,2
-1.00,-0.74,-1.06,-0.68,-0.83,-0.79,-2.89,-0.49,2
-1.00,-0.74,-1.17,-0.66,-1.20,-0.68,-1.16,-0.60,2
-1.00,-0.57,-1.16,-0.57,-0.80,-0.59,-1.53,-0.46,2
-1.00,-0.58,-1.09,-0.73,-0.82,-0.58,-3.02,-0.47,2
-1.00,-0.57,-1.10,-0.61,-0.95,-0.69,-4.04,-0.59,2
-1.00,-0.75,-1.04,-0.58,-1.07,-0.80,-3.96,-0.51,2
-1.00,-0.59,-0.90,-0.80,-1.00,-0.56,-0.90,-0.48,2
-1.00,-0.61,-0.83,-0.73,-0.88,-0.64,-1.71,-0.54,2
-1.00,-0.79,-0.86,-0.61,-0.91,-0.74,-2.01,-0.48,2
-1.00,-0.61,-1.01,-0.59,-0.97,-0.79,-3.12,-0.62,2
-1.00,-0.61,-0.96,-0.63,-1.08,-0.55,-2.11,-0.61,2
-1.00,-0.69,-0.81,-0.61,-0.84,-0.69,-2.98,-0.45,2
-1.00,-0.68,-0.91,-0.75,-0.94,-0.60,-3.66,-0.62,2
-1.00,-0.68,-1.13,-0.67,-0.90,-0.71,-4.45,-0.46,2
-1.00,-0.78,-0.95,-0.74,-1.13,-0.67,-3.54,-0.46,2
-1.00,-0.72,-1.16,-0.68,-0.88,-0.75,-1.37,-0.55,2
-1.00,-0.74,-1.09,-0.77,-1.20,-0.71,-2.67,-0.58,2
-1.00,-0.62,-0.89,-0.73,-0.93,-0.70,-1.57,-0.52,2
-1.00,-0.61,-1.07,-0.62,-1.14,-0.61,-4.18,-0.60,2
-1.00,-0.60,-1.14,-0.64,-1.18,-0.76,-2.71,-0.49,2
-1.00,-0.65,-0.88,-0.71,-1.16,-0.56,-3.77,-0.50,2
-1.00,-0.61,-0.88,-0.72,-0.85,-0.63,-3.23,-0.46,2
-1.00,-0.73,-0.91,-0.79,-0.97,-0.73,-3.29,-0.59,2
-1.00,-0.69,-1.00,-0.78,-0.91,-0.67,-1.31,-0.49,2
-1.00,-0.55,-1.11,-0.76,-1.01,-0.59,-0.90,-0.47,2
-1.00,-0.75,-1.04,-0.70,-0.90,-0.64,-2.10,-0.61,2
-1.00,-0.70,-0.91,-0.62,-0.99,-0.74,-4.35,-0.61,2
-1.00,-0.56,-1.00,-0.61,-0.93,-0.61,-2.65,-0.51,2
-1.00,-0.72,-1.16,-0.55,-0.98,-0.78,-2.52,-0.51,2
-1.00,-0.78,-1.02,-0.60,-1.08,-0.78,-2.22,-0.60,2
-1.00,-0.58,-1.02,-0.67,-0.94,-0.63,-1.57,-0.55,2
-1.00,-0.68,-1.18,-0.75,-1.10,-0.71,-1.35,-0.49,2
-1.00,-0.62,-0.97,-0.70,-1.17,-0.69,-0.82,-0.48,2
-1.00,-0.65,-1.00,-0.71,-1.07,-0.72,-2.57,-0.46,2
-1.00,-0.61,-1.09,-0.64,-0.91,-0.74,-1.77,-0.62,2
-1.00,-0.63,-1.19,-0.68,-0.94,-0.59,-3.89,-0.54,2
-1.00,-0.58,-1.06,-0.78,-1.13,-0.56,-3.52,-0.56,2
-1.00,-0.61,-1.08,-0.71,-1.18,-0.72,-2.99,-0.57,2
-1.00,-0.77,-1.13,-0.63,-1.14,-0.80,-4.10,-0.46,2
-1.00,-0.67,-1.18,-0.66,-0.87,-0.69,-2.26,-0.47,2
-1.00,-0.78,-1.08,-0.56,-0.86,-0.77,-0.90,-0.55,2
-1.00,-0.62,-0.86,-0.76,-0.92,-0.68,-1.46,-0.48,2
-1.00,-0.76,-1.09,-0.67,-0.83,-0.69,-3.91,-0.49,2
-1.00,-0.71,-1.13,-0.79,-1.20,-0.69,-3.80,-0.62,2
-1.00,-0.80,-1.14,-0.74,-1.09,-0.59,-2.49,-0.53,2
-1.00,-0.73,-1.11,-0.57,-0.92,-0.67,-3.38,-0.56,2
-1.00,-0.69,-0.97,-0.73,-1.03,-0.61,-3.67,-0.45,2
-1.00,-0.78,-0.97,-0.67,-1.13,-0.69,-2.80,-0.54,2
-1.00,-0.62,-0.96,-0.67,-1.11,-0.74,-0.99,-0.59,2
-1.00,-0.67,-0.82,-0.69,-0.93,-0.57,-3.33,-0.50,2
-1.00,-0.61,-0.82,-0.79,-1.20,-0.76,-4.49,-0.46,2
-1.00,-0.61,-1.11,-0.74,-0.93,-0.58,-1.36,-0.51,2
-1.00,-0.80,-0.91,-0.70,-1.08,-0.74,-3.70,-0.52,2
-1.00,-0.65,-0.98,-0.60,-1.05,-0.60,-4.22,-0.46,2
-1.00,-0.61,-1.19,-0.77,-1.12,-0.59,-1.10,-0.57,2
-1.00,-0.60,-0.82,-0.60,-1.13,-0.70,-1.31,-0.55,2
-1.00,-0.79,-0.89,-0.64,-0.89,-0.62,-1.11,-0.46,2
-1.00,-0.67,-0.81,-0.72,-0.94,-0.63,-1.77,-0.47,2
-1.00,-0.61,-0.87,-0.56,-1.00,-0.74,-3.11,-0.60,2
-1.00,-0.60,-0.96,-0.72,-0.94,-0.61,-4.44,-0.46,2
-1.00,-0.70,-1.07,-0.67,-0.84,-0.66,-1.90,-0.45,2
-1.00,-0.79,-0.91,-0.64,-0.83,-0.60,-3.90,-0.46,2
-1.00,-0.69,-0.99,-0.60,-0.87,-0.75,-2.05,-0.56,2
-1.00,-0.57,-0.90,-0.66,-1.12,-0.77,-2.59,-0.62,2
-1.00,-0.68,-1.10,-0.58,-1.19,-0.65,-2.70,-0.54,2
-1.00,-0.76,-1.08,-0.79,-0.83,-0.67,-4.01,-0.59,2
-1.00,-0.76,-1.10,-0.65,-0.98,-0.70,-2.47,-0.49,2
-1.00,-0.55,-1.15,-0.68,-0.84,-0.77,-3.80,-0.56,2
-1.00,-0.71,-0.88,-0.68,-0.97,-0.58,-0.87,-0.60,2
-1.00,-0.71,-1.16,-0.73,-1.03,-0.73,-2.36,-0.46,2
-1.00,-0.72,-1.05,-0.78,-1.13,-0.80,-1.00,-0.48,2
-1.00,-0.73,-0.83,-0.67,-1.14,-0.66,-3.85,-0.54,2
-1.00,-0.57,-0.90,-0.57,-0.98,-0.72,-3.93,-0.55,2
-1.00,-0.74,-1.19,-0.71,-0.84,-0.58,-1.67,-0.45,2
-1.00,-0.66,-0.94,-0.72,-0.89,-0.80,-2.82,-0.59,2
1.00,-0.77,-0.74,-0.80,-0.59,-0.79,-4.11,-0.07,3
1.00,-0.71,-0.66,-0.69,-0.57,-0.70,-2.36,0.43,3
1.00,-0.61,-0.69,-0.70,-0.64,-0.63,-1.26,0.00,3
1.00,-0.75,-0.60,-0.55,-0.71,-0.64,-2.94,0.29,3
1.00,-0.68,-0.62,-0.69,-0.55,-0.64,-3.25,-0.34,3
1.00,-0.79,-0.63,-0.74,-0.60,-0.78,-1.44,0.31,3
1.00,-0.71,-0.79,-0.72,-0.76,-0.76,-1.67,0.31,3
1.00,-0.68,-0.57,-0.59,-0.61,-0.75,-1.47,-0.05,3
1.00,-0.56,-0.58,-0.67,-0.56,-0.62,-1.13,-0.34,3
1.00,-0.79,-0.64,-0.79,-0.58,-0.79,-1.50,-0.25,3
1.00,-0.75,-0.57,-0.62,-0.62,-0.64,-1.61,0.47,3
1.00,-0.69,-0.76,-0.58,-0.56,-0.74,-3.32,-0.21,3
1.00,-0.63,-0.63,-0.80,-0.62,-0.58,-2.93,-0.37,3
1.00,-0.79,-0.58,-0.69,-0.67,-0.56,-3.06,-0.46,3
1.00,-0.62,-0.57,-0.66,-0.73,-0.67,-1.55,0.26,3
1.00,-0.77,-0.68,-0.71,-0.65,-0.59,-4.26,-0.37,3
1.00,-0.67,-0.71,-0.60,-0.71,-0.75,-4.27,-0.12,3
1.00,-0.68,-0.79,-0.71,-0.80,-0.72,-1.88,0.48,3
1.00,-0.60,-0.70,-0.73,-0.56,-0.73,-2.41,-0.42,3
1.00,-0.74,-0.77,-0.79,-0.75,-0.56,-1.13,-0.21,3
1.00,-0.63,-0.67,-0.64,-0.68,-0.60,-3.54,0.34,3
1.00,-0.56,-0.68,-0.56,-0.75,-0.58,-2.97,0.50,3
1.00,-0.78,-0.56,-0.61,-0.74,-0.66,-2.92,0.08,3
1.00,-0.75,-0.56,-0.56,-0.70,-0.60,-3.13,-0.45,3
1.00,-0.63,-0.72,-0.70,-0.57,-0.77,-3.11,0.12,3
1.00,-0.74,-0.72,-0.59,-0.56,-0.65,-3.23,-0.39,3
1.00,-0.69,-0.70,-0.68,-0.63,-0.80,-3.14,-0.30,3
1.00,-0.78,-0.67,-0.55,-0.65,-0.60,-4.13,0.49,3
1.00,-0.68,-0.77,-0.66,-0.59,-0.56,-1.37,0.31,3
1.00,-0.55,-0.61,-0.70,-0.76,-0.77,-3.24,0.39,3
1.00,-0.68,-0.63,-0.74,-0.78,-0.68,-4.46,-0.09,3
1.00,-0.56,-0.63,-0.79,-0.78,-0.55,-2.43,-0.16,3
1.00,-0.59,-0.78,-0.77,-0.69,-0.74,-1.24,-0.48,3
1.00,-0.65,-0.58,-0.78,-0.59,-0.65,-2.59,0.01,3
1.00,-0.77,-0.76,-0.64,-0.74,-0.74,-0.99,0.42,3
1.00,-0.64,-0.71,-0.76,-0.62,-0.70,-3.30,0.06,3
1.00,-0.66,-0.79,-0.56,-0.66,-0.74,-1.53,-0.33,3
1.00,-0.68,-0.78,-0.57,-0.66,-0.73,-1.82,-0.05,3
1.00,-0.77,-0.70,-0.65,-0.68,-0.69,-3.54,0.43,3
1.00,-0.77,-0.78,-0.65,-0.65,-0.75,-1.95,0.26,3
1.00,-0.71,-0.65,-0.65,-0.75,-0.62,-2.81,0.03,3
1.00,-0.78,-0.76,-0.73,-0.64,-0.59,-0.83,0.33,3
1.00,-0.76,-0.65,-0.65,-0.75,-0.76,-2.18,-0.43,3
1.00,-0.79,-0.76,-0.69,-0.78,-0.73,-3.17,-0.17,3
1.00,-0.65,-0.72,-0.64,-0.75,-0.66,-0.90,-0.11,3
1.00,-0.78,-0.65,-0.72,-0.55,-0.70,-3.25,0.00,3
1.00,-0.69,-0.58,-0.78,-0.70,-0.67,-1.57,0.29,3
1.00,-0.58,-0.74,-0.66,-0.72,-0.59,-2.71,-0.25,3
1.00,-0.60,-0.60,-0.79,-0.74,-0.79,-3.15,-0.43,3
1.00,-0.70,-0.65,-0.71,-0.67,-0.68,-1.63,-0.33,3
1.00,-0.65,-0.75,-0.58,-0.77,-0.70,-3.11,-0.23,3
1.00,-0.60,-0.80,-0.62,-0.55,-0.55,-1.74,-0.43,3
1.00,-0.57,-0.62,-0.64,-0.57,-0.77,-4.48,-0.05,3
1.00,-0.70,-0.61,-0.60,-0.75,-0.71,-3.49,0.33,3
1.00,-0.72,-0.60,-0.61,-0.76,-0.77,-3.27,-0.02,3
1.00,-0.70,-0.63,-0.75,-0.61,-0.55,-4.42,-0.23,3
1.00,-0.73,-0.76,-0.61,-0.76,-0.67,-3.95,-0.27,3
1.00,-0.60,-0.57,-0.78,-0.79,-0.77,-4.11,0.34,3
1.00,-0.69,-0.61,-0.63,-0.72,-0.67,-3.30,0.25,3
1.00,-0.61,-0.69,-0.77,-0.64,-0.78,-1.22,0.48,3
1.00,-0.64,-0.57,-0.65,-0.59,-0.57,-0.88,-0.02,3
1.00,-0.66,-0.61,-0.77,-0.75,-0.61,-3.28,-0.40,3
1.00,-0.74,-0.58,-0.76,-0.56,-0.63,-3.04,0.44,3
1.00,-0.65,-0.67,-0.79,-0.75,-0.71,-3.33,-0.22,3
1.00,-0.56,-0.58,-0.68,-0.72,-0.69,-2.39,0.37,3
1.00,-0.71,-0.76,-0.75,-0.80,-0.66,-4.05,-0.23,3
