Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,Salida
1.00,-0.76,-0.56,-0.68,-0.68,-0.72,-3.92,0.46,3
1.00,-0.76,-0.66,-0.74,-0.63,-0.61,-4.20,-0.04,3
1.00,-0.65,-0.68,-0.74,-0.64,-0.71,-3.13,-0.11,3
1.00,-0.79,-0.76,-0.65,-0.68,-0.74,-3.49,-0.36,3
1.00,-0.58,-0.77,-0.64,-0.66,-0.76,-2.37,0.22,3
1.00,-0.67,-0.70,-0.71,-0.76,-0.55,-2.04,0.03,3
1.00,-0.60,-0.63,-0.62,-0.75,-0.75,-2.77,0.25,3
1.00,-0.60,-0.59,-0.79,-0.61,-0.58,-2.82,0.26,3
1.00,-0.72,-0.75,-0.65,-0.67,-0.74,-4.00,-0.35,3
1.00,-0.73,-0.66,-0.76,-0.75,-0.74,-0.82,0.37,3
1.00,-0.56,-0.66,-0.73,-0.79,-0.63,-1.21,-0.43,3
1.00,-0.66,-0.61,-0.69,-0.60,-0.65,-1.42,0.34,3
1.00,-0.58,-0.69,-0.70,-0.72,-0.63,-1.53,-0.14,3
1.00,-0.70,-0.68,-0.61,-0.77,-0.76,-0.98,0.41,3
1.00,-0.73,-0.66,-0.66,-0.65,-0.64,-1.62,0.38,3
1.00,-0.57,-0.72,-0.61,-0.77,-0.58,-4.05,0.24,3
1.00,-0.77,-0.65,-0.57,-0.70,-0.75,-1.76,-0.36,3
1.00,-0.55,-0.80,-0.64,-0.57,-0.69,-3.13,0.12,3
1.00,-0.55,-0.57,-0.70,-0.62,-0.56,-4.50,-0.14,3
1.00,-0.63,-0.57,-0.57,-0.75,-0.55,-2.74,0.05,3
1.00,-0.62,-0.78,-0.64,-0.59,-0.75,-3.84,-0.20,3
1.00,-0.59,-0.79,-0.68,-0.72,-0.70,-3.56,0.06,3
1.00,-0.78,-0.63,-0.75,-0.73,-0.65,-4.13,-0.27,3
1.00,-0.79,-0.56,-0.58,-0.72,-0.72,-2.60,0.19,3
1.00,-0.60,-0.63,-0.76,-0.80,-0.57,-3.85,0.24,3
1.00,-0.56,-0.74,-0.60,-0.62,-0.64,-0.96,0.14,3
1.00,-0.76,-0.67,-0.60,-0.65,-0.77,-3.74,0.13,3
1.00,-0.69,-0.66,-0.63,-0.63,-0.65,-3.37,0.14,3
1.00,-0.78,-0.64,-0.67,-0.60,-0.71,-3.49,0.12,3
1.00,-0.67,-0.70,-0.68,-0.58,-0.62,-2.91,0.05,3
1.00,-0.59,-0.76,-0.75,-0.65,-0.60,-2.73,-0.27,3
1.00,-0.74,-0.77,-0.67,-0.68,-0.56,-3.10,0.45,3
1.00,-0.68,-0.77,-0.61,-0.62,-0.74,-3.70,0.16,3
1.00,-0.67,-0.66,-0.71,-0.79,-0.79,-0.92,0.30,3
-1.00,-0.76,-0.73,-0.65,-0.68,-0.77,-3.29,0.35,3
-1.00,-0.62,-0.55,-0.71,-0.70,-0.68,-1.94,0.13,3
-1.00,-0.70,-0.60,-0.71,-0.68,-0.72,-0.99,-0.23,3
-1.00,-0.60,-0.68,-0.60,-0.57,-0.63,-2.45,0.25,3
-1.00,-0.74,-0.60,-0.59,-0.77,-0.60,-3.18,0.42,3
-1.00,-0.79,-0.66,-0.80,-0.65,-0.67,-4.41,-0.48,3
-1.00,-0.65,-0.56,-0.66,-0.66,-0.73,-4.05,0.36,3
-1.00,-0.80,-0.62,-0.71,-0.79,-0.75,-2.47,0.41,3
-1.00,-0.66,-0.74,-0.67,-0.64,-0.62,-2.94,-0.12,3
-1.00,-0.73,-0.70,-0.80,-0.56,-0.58,-2.93,-0.38,3
-1.00,-0.63,-0.71,-0.76,-0.68,-0.63,-4.00,0.20,3
-1.00,-0.63,-0.55,-0.58,-0.71,-0.67,-3.06,0.20,3
-1.00,-0.60,-0.65,-0.72,-0.62,-0.80,-1.31,0.26,3
-1.00,-0.63,-0.60,-0.63,-0.74,-0.70,-3.73,-0.49,3
-1.00,-0.67,-0.75,-0.59,-0.61,-0.79,-2.07,0.13,3
-1.00,-0.58,-0.73,-0.77,-0.56,-0.67,-4.26,-0.06,3
-1.00,-0.76,-0.74,-0.60,-0.56,-0.71,-4.37,0.37,3
-1.00,-0.56,-0.74,-0.66,-0.64,-0.56,-2.68,-0.16,3
-1.00,-0.55,-0.66,-0.73,-0.67,-0.77,-4.06,0.46,3
-1.00,-0.73,-0.59,-0.69,-0.58,-0.65,-3.68,-0.32,3
-1.00,-0.79,-0.74,-0.58,-0.62,-0.60,-1.36,0.08,3
-1.00,-0.65,-0.76,-0.71,-0.57,-0.76,-3.05,0.03,3
-1.00,-0.70,-0.65,-0.66,-0.64,-0.65,-3.07,0.43,3
-1.00,-0.79,-0.76,-0.77,-0.78,-0.75,-3.78,0.46,3
-1.00,-0.60,-0.68,-0.75,-0.73,-0.64,-1.03,-0.35,3
-1.00,-0.67,-0.64,-0.63,-0.67,-0.75,-1.45,-0.41,3
-1.00,-0.56,-0.69,-0.57,-0.57,-0.70,-3.59,0.20,3
-1.00,-0.62,-0.76,-0.61,-0.73,-0.73,-1.64,0.26,3
-1.00,-0.63,-0.80,-0.62,-0.56,-0.71,-3.16,-0.49,3
-1.00,-0.69,-0.78,-0.61,-0.66,-0.66,-3.19,0.50,3
-1.00,-0.75,-0.65,-0.68,-0.76,-0.79,-1.57,0.16,3
-1.00,-0.71,-0.78,-0.77,-0.76,-0.61,-4.11,-0.41,3
-1.00,-0.58,-0.61,-0.62,-0.77,-0.72,-2.35,0.20,3
-1.00,-0.73,-0.64,-0.66,-0.65,-0.76,-2.40,-0.10,3
-1.00,-0.79,-0.61,-0.63,-0.62,-0.71,-4.07,0.31,3
-1.00,-0.78,-0.79,-0.60,-0.64,-0.71,-4.31,-0.05,3
-1.00,-0.80,-0.74,-0.72,-0.67,-0.67,-2.73,0.00,3
-1.00,-0.65,-0.72,-0.68,-0.55,-0.63,-3.22,-0.30,3
-1.00,-0.60,-0.73,-0.64,-0.58,-0.77,-1.15,-0.43,3
-1.00,-0.72,-0.71,-0.58,-0.69,-0.79,-3.58,-0.18,3
-1.00,-0.64,-0.75,-0.76,-0.57,-0.70,-1.36,-0.12,3
-1.00,-0.61,-0.78,-0.73,-0.60,-0.64,-1.80,-0.38,3
-1.00,-0.56,-0.60,-0.68,-0.72,-0.60,-1.98,-0.22,3
-1.00,-0.58,-0.56,-0.66,-0.57,-0.56,-3.53,-0.22,3
-1.00,-0.55,-0.57,-0.58,-0.78,-0.68,-2.00,0.19,3
-1.00,-0.68,-0.70,-0.59,-0.79,-0.58,-3.58,0.18,3
-1.00,-0.59,-0.75,-0.62,-0.79,-0.57,-2.66,-0.25,3
-1.00,-0.60,-0.64,-0.60,-0.77,-0.68,-2.54,-0.48,3
-1.00,-0.77,-0.63,-0.66,-0.59,-0.63,-1.16,-0.09,3
-1.00,-0.78,-0.60,-0.69,-0.76,-0.67,-3.47,-0.09,3
-1.00,-0.74,-0.78,-0.65,-0.59,-0.59,-1.56,0.36,3
-1.00,-0.60,-0.68,-0.75,-0.62,-0.56,-3.63,0.01,3
-1.00,-0.70,-0.64,-0.65,-0.76,-0.63,-3.89,0.27,3
-1.00,-0.57,-0.60,-0.71,-0.79,-0.71,-2.87,-0.35,3
-1.00,-0.58,-0.72,-0.57,-0.62,-0.55,-0.84,0.13,3
-1.00,-0.79,-0.59,-0.68,-0.74,-0.75,-1.31,0.17,3
-1.00,-0.55,-0.61,-0.61,-0.57,-0.60,-3.91,0.15,3
-1.00,-0.59,-0.78,-0.70,-0.71,-0.55,-4.39,0.15,3
-1.00,-0.59,-0.67,-0.71,-0.79,-0.72,-3.99,-0.07,3
-1.00,-0.69,-0.66,-0.70,-0.57,-0.76,-1.00,0.26,3
-1.00,-0.60,-0.72,-0.69,-0.67,-0.75,-1.36,-0.36,3
-1.00,-0.62,-0.78,-0.62,-0.64,-0.78,-3.25,-0.38,3
-1.00,-0.60,-0.72,-0.79,-0.66,-0.71,-2.10,0.32,3
-1.00,-0.58,-0.70,-0.63,-0.65,-0.72,-2.97,0.36,3
-1.00,-0.73,-0.74,-0.57,-0.79,-0.80,-1.76,0.36,3
-1.00,-0.62,-0.63,-0.59,-0.78,-0.78,-1.22,-0.12,3
-1.00,-0.65,-0.78,-0.79,-0.73,-0.76,-2.25,-0.33,3
-1.00,-0.60,-0.80,-0.61,-0.67,-0.77,-4.20,-0.45,3
-1.00,-0.76,-0.57,-0.58,-0.68,-0.66,-1.30,-0.15,3
-1.00,-0.67,-0.75,-0.65,-0.62,-0.70,-1.47,-0.16,3
-1.00,-0.56,-0.60,-0.58,-0.62,-0.71,-1.70,-0.32,3
-1.00,-0.74,-0.72,-0.74,-0.65,-0.56,-0.82,0.25,3
-1.00,-0.59,-0.78,-0.58,-0.72,-0.60,-1.28,-0.10,3
-1.00,-0.58,-0.78,-0.70,-0.71,-0.56,-3.45,-0.26,3
-1.00,-0.59,-0.57,-0.80,-0.68,-0.72,-2.58,0.50,3
-1.00,-0.75,-0.78,-0.64,-0.59,-0.59,-1.74,0.42,3
-1.00,-0.77,-0.67,-0.66,-0.76,-0.68,-1.38,-0.18,3
-1.00,-0.62,-0.80,-0.64,-0.62,-0.57,-0.96,0.31,3
-1.00,-0.71,-0.75,-0.71,-0.69,-0.62,-1.66,-0.47,3
-1.00,-0.60,-0.55,-0.75,-0.70,-0.79,-2.83,-0.47,3
-1.00,-0.74,-0.61,-0.75,-0.65,-0.75,-4.06,0.00,3
-1.00,-0.59,-0.74,-0.69,-0.62,-0.64,-1.05,-0.48,3
-1.00,-0.65,-0.68,-0.63,-0.55,-0.56,-3.55,0.31,3
-1.00,-0.69,-0.78,-0.67,-0.76,-0.78,-1.75,0.32,3
-1.00,-0.57,-0.70,-0.65,-0.69,-0.77,-3.23,-0.26,3
-1.00,-0.71,-0.69,-0.70,-0.71,-0.79,-1.49,-0.05,3
-1.00,-0.61,-0.69,-0.79,-0.59,-0.76,-2.05,-0.13,3
-1.00,-0.59,-0.66,-0.78,-0.79,-0.57,-4.50,0.05,3
-1.00,-0.61,-0.69,-0.63,-0.57,-0.61,-2.81,-0.31,3
-1.00,-0.60,-0.74,-0.71,-0.70,-0.62,-4.01,-0.17,3
-1.00,-0.61,-0.62,-0.65,-0.58,-0.71,-3.60,0.05,3
-1.00,-0.60,-0.71,-0.55,-0.55,-0.56,-4.28,0.06,3
-1.00,-0.56,-0.64,-0.60,-0.56,-0.61,-3.99,0.14,3
-1.00,-0.71,-0.71,-0.77,-0.59,-0.72,-3.65,0.17,3
-1.00,-0.71,-0.72,-0.77,-0.58,-0.61,-4.37,0.07,3
-1.00,-0.61,-0.70,-0.66,-0.60,-0.59,-1.49,-0.33,3
-1.00,-0.60,-0.64,-0.63,-0.80,-0.56,-2.77,-0.05,3
-1.00,-0.66,-0.77,-0.80,-0.65,-0.67,-3.29,-0.10,3
-1.00,-0.61,-0.70,-0.75,-0.71,-0.73,-3.43,0.49,3
-1.00,-0.60,-0.73,-0.62,-0.79,-0.61,-2.92,0.03,3
1.00,-0.74,-1.17,-0.57,-1.14,-0.61,-3.65,0.54,1
1.00,-0.68,-1.04,-0.60,-1.18,-0.57,-1.52,0.55,1
1.00,-0.61,-1.01,-0.74,-1.10,-0.62,-2.31,0.59,1
1.00,-0.71,-0.97,-0.60,-0.91,-0.68,-3.11,0.55,1
1.00,-0.59,-0.93,-0.73,-1.17,-0.63,-3.52,0.61,1
1.00,-0.62,-1.09,-0.80,-1.14,-0.66,-2.10,0.60,1
1.00,-0.59,-0.86,-0.57,-0.81,-0.76,-1.67,0.62,1
1.00,-0.73,-0.81,-0.58,-1.17,-0.55,-3.92,0.48,1
1.00,-0.76,-0.81,-0.76,-0.81,-0.68,-1.32,0.55,1
1.00,-0.75,-1.19,-0.71,-1.19,-0.68,-2.43,0.52,1
1.00,-0.69,-1.17,-0.68,-0.84,-0.71,-4.08,0.57,1
1.00,-0.80,-1.05,-0.55,-1.04,-0.59,-3.18,0.58,1
1.00,-0.72,-0.86,-0.73,-1.12,-0.66,-1.20,0.52,1
1.00,-0.62,-0.91,-0.55,-1.19,-0.68,-2.30,0.56,1
1.00,-0.75,-0.86,-0.71,-0.95,-0.74,-3.98,0.53,1
1.00,-0.75,-0.89,-0.70,-1.18,-0.77,-2.34,0.49,1
1.00,-0.71,-0.93,-0.71,-0.90,-0.69,-1.43,0.55,1
1.00,-0.80,-0.96,-0.62,-1.16,-0.77,-1.04,0.56,1
1.00,-0.73,-1.05,-0.79,-0.99,-0.76,-4.30,0.56,1
1.00,-0.66,-1.16,-0.58,-0.95,-0.79,-4.25,0.52,1
1.00,-0.62,-1.11,-0.57,-1.19,-0.65,-3.46,0.49,1
1.00,-0.62,-1.06,-0.73,-0.91,-0.61,-4.05,0.62,1
1.00,-0.56,-1.05,-0.78,-1.01,-0.63,-1.59,0.52,1
1.00,-0.69,-1.17,-0.64,-0.84,-0.66,-1.52,0.61,1
1.00,-0.77,-1.17,-0.70,-0.86,-0.62,-1.12,0.56,1
1.00,-0.62,-0.87,-0.68,-1.06,-0.65,-3.95,0.49,1
1.00,-0.61,-1.03,-0.71,-0.94,-0.60,-3.33,0.62,1
1.00,-0.70,-1.14,-0.56,-0.81,-0.67,-1.91,0.47,1
1.00,-0.78,-0.86,-0.64,-1.18,-0.62,-4.25,0.47,1
1.00,-0.55,-1.15,-0.68,-1.01,-0.67,-1.56,0.55,1
1.00,-0.64,-0.99,-0.77,-1.18,-0.64,-3.91,0.50,1
1.00,-0.72,-0.99,-0.72,-1.01,-0.80,-2.30,0.58,1
1.00,-0.67,-0.90,-0.79,-0.99,-0.63,-3.71,0.52,1
1.00,-0.66,-0.86,-0.69,-0.84,-0.61,-4.27,0.48,1
1.00,-0.75,-1.12,-0.62,-0.81,-0.61,-1.05,0.52,1
1.00,-0.56,-0.98,-0.69,-0.96,-0.73,-1.02,0.52,1
1.00,-0.60,-0.84,-0.58,-1.08,-0.74,-1.55,0.57,1
1.00,-0.64,-1.00,-0.65,-0.91,-0.62,-1.73,0.60,1
1.00,-0.61,-0.95,-0.72,-0.83,-0.59,-1.94,0.55,1
1.00,-0.72,-1.19,-0.59,-0.82,-0.78,-2.15,0.58,1
1.00,-0.79,-0.92,-0.64,-1.10,-0.69,-2.07,0.59,1
1.00,-0.75,-0.96,-0.64,-0.85,-0.59,-4.30,0.48,1
1.00,-0.68,-1.02,-0.76,-0.85,-0.69,-2.30,0.59,1
1.00,-0.63,-0.84,-0.72,-0.98,-0.68,-2.00,0.58,1
1.00,-0.64,-0.84,-0.61,-0.82,-0.77,-3.30,0.51,1
1.00,-0.61,-0.84,-0.70,-1.14,-0.68,-2.19,0.59,1
1.00,-0.72,-0.90,-0.61,-0.90,-0.78,-4.24,0.60,1
1.00,-0.72,-1.15,-0.61,-0.83,-0.60,-2.82,0.52,1
1.00,-0.58,-0.90,-0.64,-0.85,-0.71,-4.20,0.49,1
1.00,-0.74,-1.20,-0.66,-0.90,-0.76,-2.41,0.51,1
1.00,-0.58,-1.16,-0.73,-1.04,-0.77,-3.20,0.52,1
1.00,-0.75,-1.05,-0.60,-1.19,-0.79,-1.41,0.47,1
1.00,-0.71,-0.85,-0.57,-1.16,-0.64,-2.69,0.55,1
1.00,-0.72,-0.96,-0.67,-0.90,-0.55,-1.70,0.57,1
1.00,-0.68,-0.89,-0.63,-1.19,-0.61,-2.00,0.48,1
1.00,-0.64,-1.01,-0.69,-1.14,-0.75,-1.74,0.52,1
1.00,-0.72,-1.03,-0.70,-0.93,-0.62,-2.44,0.50,1
1.00,-0.63,-1.19,-0.79,-0.91,-0.71,-3.28,0.58,1
1.00,-0.68,-1.08,-0.63,-1.10,-0.79,-1.28,0.48,1
1.00,-0.70,-0.95,-0.55,-1.06,-0.79,-2.17,0.47,1
1.00,-0.59,-0.93,-0.64,-0.81,-0.73,-3.31,0.46,1
1.00,-0.70,-0.89,-0.67,-1.17,-0.65,-3.75,0.54,1
1.00,-0.68,-0.97,-0.67,-1.01,-0.76,-3.04,0.59,1
1.00,-0.67,-1.05,-0.75,-1.01,-0.63,-1.10,0.50,1
1.00,-0.59,-1.14,-0.65,-1.03,-0.56,-1.25,0.59,1
1.00,-0.55,-0.88,-0.60,-0.88,-0.72,-2.91,0.60,1
1.00,-0.66,-1.11,-0.56,-1.05,-0.58,-4.15,0.51,1
1.00,-0.73,-0.98,-0.75,-0.88,-0.69,-1.81,0.49,1
1.00,-0.71,-0.80,-0.65,-0.82,-0.80,-3.15,0.50,1
1.00,-0.64,-1.09,-0.66,-0.81,-0.60,-2.75,0.56,1
1.00,-0.55,-0.89,-0.60,-1.04,-0.72,-4.19,0.50,1
1.00,-0.78,-1.18,-0.79,-1.05,-0.68,-4.29,0.59,1
1.00,-0.73,-1.20,-0.71,-0.91,-0.70,-2.99,0.45,1
1.00,-0.67,-1.11,-0.71,-0.97,-0.79,-1.93,0.60,1
1.00,-0.75,-1.19,-0.57,-1.08,-0.61,-3.79,0.47,1
1.00,-0.75,-1.17,-0.72,-1.11,-0.72,-4.17,0.51,1
1.00,-0.77,-1.08,-0.59,-1.02,-0.59,-1.17,0.58,1
1.00,-0.61,-1.01,-0.68,-0.97,-0.73,-4.46,0.45,1
1.00,-0.63,-1.14,-0.73,-0.90,-0.60,-3.23,0.47,1
1.00,-0.61,-0.87,-0.70,-1.10,-0.56,-2.03,0.57,1
1.00,-0.80,-1.02,-0.80,-0.82,-0.68,-1.91,0.58,1
1.00,-0.56,-0.92,-0.59,-0.87,-0.69,-4.06,0.62,1
1.00,-0.61,-0.81,-0.75,-1.03,-0.58,-4.06,0.48,1
1.00,-0.66,-0.90,-0.80,-0.94,-0.73,-2.50,0.61,1
1.00,-0.66,-0.80,-0.61,-0.97,-0.59,-4.05,0.54,1
1.00,-0.55,-1.10,-0.74,-0.82,-0.66,-1.62,0.48,1
1.00,-0.61,-1.14,-0.74,-0.91,-0.73,-2.78,0.60,1
1.00,-0.61,-1.15,-0.75,-1.09,-0.62,-1.27,0.48,1
1.00,-0.56,-0.93,-0.74,-1.04,-0.60,-2.47,0.49,1
1.00,-0.62,-1.10,-0.68,-1.01,-0.80,-3.57,0.61,1
1.00,-0.69,-1.00,-0.69,-0.96,-0.64,-3.68,0.48,1
1.00,-0.76,-0.95,-0.59,-0.92,-0.76,-3.40,0.54,1
1.00,-0.72,-0.84,-0.58,-0.87,-0.80,-2.36,0.61,1
1.00,-0.72,-1.17,-0.66,-1.11,-0.72,-2.57,0.56,1
1.00,-0.61,-1.10,-0.73,-0.83,-0.56,-2.12,0.57,1
1.00,-0.63,-0.93,-0.64,-0.83,-0.63,-1.06,0.48,1
1.00,-0.68,-1.02,-0.56,-0.92,-0.64,-2.82,0.49,1
1.00,-0.62,-0.88,-0.73,-1.01,-0.71,-1.60,0.58,1
1.00,-0.67,-0.99,-0.62,-1.20,-0.70,-2.10,0.62,1
1.00,-0.58,-0.96,-0.73,-0.87,-0.78,-4.42,0.52,1
-1.00,-0.60,-0.82,-0.70,-0.96,-0.57,-3.01,-0.62,2
-1.00,-0.57,-0.99,-0.75,-1.01,-0.63,-2.54,-0.50,2
-1.00,-0.63,-0.93,-0.70,-1.00,-0.64,-1.44,-0.48,2
-1.00,-0.67,-0.93,-0.68,-0.94,-0.58,-3.67,-0.60,2
-1.00,-0.64,-0.81,-0.79,-0.90,-0.78,-2.31,-0.60,2
-1.00,-0.73,-1.07,-0.68,-0.84,-0.76,-1.64,-0.61,2
-1.00,-0.74,-1.01,-0.73,-0.80,-0.63,-2.42,-0.56,2
-1.00,-0.73,-0.99,-0.80,-0.91,-0.76,-4.11,-0.52,2
-1.00,-0.62,-1.05,-0.61,-0.83,-0.59,-3.85,-0.48,2
-1.00,-0.65,-0.88,-0.66,-1.14,-0.69,-4.45,-0.58,2
-1.00,-0.71,-1.15,-0.64,-0.83,-0.72,-1.39,-0.56,2
-1.00,-0.60,-0.87,-0.72,-0.86,-0.71,-4.02,-0.58,2
-1.00,-0.58,-1.06,-0.70,-1.10,-0.60,-1.54,-0.50,2
-1.00,-0.59,-0.90,-0.61,-0.81,-0.74,-3.65,-0.49,2
-1.00,-0.67,-0.90,-0.57,-1.01,-0.57,-3.17,-0.57,2
-1.00,-0.74,-1.02,-0.65,-1.11,-0.77,-3.49,-0.46,2
-1.00,-0.72,-1.18,-0.72,-0.84,-0.62,-2.92,-0.46,2
-1.00,-0.60,-1.14,-0.69,-0.88,-0.71,-3.08,-0.48,2
-1.00,-0.60,-1.17,-0.62,-1.12,-0.57,-2.29,-0.54,2
-1.00,-0.67,-1.17,-0.63,-1.09,-0.76,-3.00,-0.62,2
-1.00,-0.78,-0.96,-0.67,-0.85,-0.67,-3.81,-0.54,2
-1.00,-0.56,-0.83,-0.76,-1.19,-0.78,-4.45,-0.62,2
-1.00,-0.77,-0.90,-0.73,-0.81,-0.65,-2.95,-0.56,2
-1.00,-0.56,-0.81,-0.78,-0.83,-0.57,-1.79,-0.56,2
-1.00,-0.64,-0.93,-0.59,-0.89,-0.66,-4.12,-0.56,2
-1.00,-0.74,-1.11,-0.66,-0.81,-0.69,-4.33,-0.57,2
-1.00,-0.68,-1.06,-0.75,-0.93,-0.68,-2.43,-0.45,2
-1.00,-0.60,-1.12,-0.68,-1.18,-0.73,-0.89,-0.46,2
-1.00,-0.63,-0.86,-0.66,-0.87,-0.77,-3.23,-0.56,2
-1.00,-0.71,-0.86,-0.59,-0.99,-0.77,-3.67,-0.51,2
-1.00,-0.60,-1.01,-0.55,-0.97,-0.76,-4.06,-0.53,2
-1.00,-0.64,-1.02,-0.70,-0.91,-0.77,-3.10,-0.47,2
-1.00,-0.70,-1.17,-0.75,-0.98,-0.60,-2.49,-0.59,2
-1.00,-0.60,-0.90,-0.80,-0.82,-0.61,-2.49,-0.56,2
