Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,Salida
-1.00,-0.72,-0.95,-0.66,-0.91,-0.72,-1.58,-0.45,2
-1.00,-0.75,-0.91,-0.76,-1.09,-0.59,-3.44,-0.56,2
-1.00,-0.69,-0.86,-0.60,-1.19,-0.75,-3.41,-0.55,2
-1.00,-0.70,-1.00,-0.70,-0.94,-0.74,-2.28,-0.49,2
-1.00,-0.59,-1.07,-0.70,-1.18,-0.56,-4.24,-0.52,2
-1.00,-0.60,-0.94,-0.74,-0.97,-0.67,-1.21,-0.55,2
-1.00,-0.72,-1.02,-0.73,-0.98,-0.72,-1.65,-0.56,2
-1.00,-0.79,-0.86,-0.67,-0.92,-0.60,-4.12,-0.57,2
-1.00,-0.69,-1.15,-0.68,-1.14,-0.77,-3.76,-0.62,2
-1.00,-0.72,-1.05,-0.77,-0.93,-0.66,-2.32,-0.50,2
-1.00,-0.70,-1.01,-0.57,-1.08,-0.61,-2.17,-0.60,2
-1.00,-0.79,-1.20,-0.75,-1.12,-0.66,-2.38,-0.57,2
-1.00,-0.67,-0.82,-0.63,-1.12,-0.71,-1.36,-0.62,2
-1.00,-0.72,-1.17,-0.66,-1.19,-0.74,-2.16,-0.60,2
-1.00,-0.57,-0.94,-0.61,-1.05,-0.71,-3.97,-0.59,2
-1.00,-0.79,-0.99,-0.65,-1.17,-0.73,-0.98,-0.47,2
-1.00,-0.76,-0.88,-0.74,-0.92,-0.61,-1.24,-0.59,2
-1.00,-0.79,-1.20,-0.61,-0.81,-0.66,-1.39,-0.51,2
-1.00,-0.75,-0.86,-0.71,-1.13,-0.57,-2.68,-0.55,2
-1.00,-0.69,-1.09,-0.71,-0.87,-0.64,-0.95,-0.56,2
-1.00,-0.57,-0.90,-0.56,-1.10,-0.76,-1.93,-0.54,2
-1.00,-0.76,-0.81,-0.66,-1.17,-0.64,-1.69,-0.49,2
-1.00,-0.76,-1.18,-0.60,-1.12,-0.69,-2.04,-0.60,2
-1.00,-0.78,-1.11,-0.57,-0.90,-0.73,-1.00,-0.50,2
-1.00,-0.62,-0.97,-0.77,-1.05,-0.73,-2.23,-0.57,2
-1.00,-0.60,-1.04,-0.78,-0.90,-0.57,-4.22,-0.60,2
-1.00,-0.60,-0.92,-0.66,-0.99,-0.56,-3.16,-0.56,2
-1.00,-0.71,-0.82,-0.64,-1.06,-0.69,-2.59,-0.47,2
-1.00,-0.64,-0.86,-0.76,-1.02,-0.78,-1.08,-0.58,2
-1.00,-0.65,-0.86,-0.72,-0.90,-0.75,-1.15,-0.50,2
-1.00,-0.75,-0.81,-0.55,-1.08,-0.56,-2.61,-0.56,2
-1.00,-0.60,-1.08,-0.69,-1.11,-0.57,-3.05,-0.56,2
-1.00,-0.61,-0.88,-0.63,-0.95,-0.73,-1.15,-0.54,2
-1.00,-0.67,-0.87,-0.76,-1.12,-0.57,-2.95,-0.48,2
-1.00,-0.65,-0.95,-0.68,-0.91,-0.66,-1.62,-0.59,2
-1.00,-0.61,-0.97,-0.68,-1.03,-0.72,-1.61,-0.56,2
-1.00,-0.61,-1.05,-0.71,-0.95,-0.61,-4.40,-0.52,2
-1.00,-0.69,-0.86,-0.73,-1.14,-0.66,-3.19,-0.57,2
-1.00,-0.67,-1.19,-0.59,-1.11,-0.77,-2.42,-0.47,2
-1.00,-0.67,-1.06,-0.74,-0.97,-0.65,-4.14,-0.50,2
-1.00,-0.69,-1.04,-0.56,-0.89,-0.73,-3.66,-0.59,2
-1.00,-0.62,-0.90,-0.60,-0.86,-0.73,-4.06,-0.58,2
-1.00,-0.78,-1.13,-0.77,-1.07,-0.77,-2.86,-0.55,2
-1.00,-0.61,-1.11,-0.65,-0.97,-0.62,-1.08,-0.61,2
-1.00,-0.78,-1.04,-0.66,-1.17,-0.75,-1.89,-0.62,2
-1.00,-0.62,-0.95,-0.60,-1.16,-0.72,-2.25,-0.52,2
-1.00,-0.79,-1.13,-0.67,-1.15,-0.67,-4.41,-0.61,2
-1.00,-0.79,-0.88,-0.73,-1.12,-0.78,-4.43,-0.46,2
-1.00,-0.63,-1.19,-0.61,-1.12,-0.62,-3.66,-0.47,2
-1.00,-0.61,-1.00,-0.57,-1.18,-0.57,-3.53,-0.50,2
-1.00,-0.76,-0.82,-0.65,-1.04,-0.72,-2.97,-0.54,2
-1.00,-0.56,-1.15,-0.76,-0.95,-0.59,-2.40,-0.57,2
-1.00,-0.56,-0.81,-0.69,-1.15,-0.68,-3.27,-0.52,2
-1.00,-0.64,-1.13,-0.75,-0.96,-0.70,-1.86,-0.56,2
-1.00,-0.59,-0.86,-0.76,-1.18,-0.71,-3.11,-0.60,2
-1.00,-0.66,-0.96,-0.68,-0.98,-0.79,-4.33,-0.50,2
-1.00,-0.69,-0.95,-0.77,-0.95,-0.68,-4.05,-0.61,2
-1.00,-0.60,-0.92,-0.61,-1.06,-0.57,-4.34,-0.55,2
-1.00,-0.71,-1.18,-0.71,-0.86,-0.75,-3.62,-0.55,2
-1.00,-0.67,-0.94,-0.79,-1.09,-0.75,-1.60,-0.52,2
-1.00,-0.56,-1.19,-0.69,-1.08,-0.75,-2.31,-0.49,2
-1.00,-0.71,-1.18,-0.66,-0.99,-0.79,-1.65,-0.47,2
-1.00,-0.62,-0.96,-0.73,-1.13,-0.76,-3.46,-0.60,2
-1.00,-0.56,-1.17,-0.64,-1.05,-0.79,-1.47,-0.52,2
-1.00,-0.74,-0.94,-0.67,-1.00,-0.79,-2.46,-0.61,2
-1.00,-0.66,-1.04,-0.62,-1.09,-0.68,-1.73,-0.60,2
1.00,-0.68,-0.60,-0.77,-0.62,-0.61,-3.46,-0.22,3
1.00,-0.67,-0.77,-0.64,-0.63,-0.69,-1.90,-0.03,3
1.00,-0.61,-0.78,-0.77,-0.55,-0.57,-3.66,0.49,3
1.00,-0.58,-0.60,-0.76,-0.66,-0.73,-2.69,0.40,3
1.00,-0.56,-0.74,-0.65,-0.66,-0.71,-3.88,0.37,3
1.00,-0.72,-0.77,-0.71,-0.66,-0.65,-2.32,0.36,3
1.00,-0.69,-0.63,-0.66,-0.60,-0.76,-2.37,0.06,3
1.00,-0.63,-0.61,-0.62,-0.61,-0.62,-1.31,0.05,3
1.00,-0.63,-0.76,-0.77,-0.61,-0.64,-2.17,-0.41,3
1.00,-0.68,-0.72,-0.80,-0.58,-0.67,-2.69,0.42,3
1.00,-0.58,-0.77,-0.59,-0.61,-0.79,-3.69,-0.08,3
1.00,-0.73,-0.66,-0.63,-0.77,-0.56,-1.78,0.06,3
1.00,-0.70,-0.71,-0.76,-0.70,-0.69,-2.24,-0.45,3
1.00,-0.57,-0.79,-0.74,-0.77,-0.74,-2.65,0.16,3
1.00,-0.79,-0.57,-0.67,-0.80,-0.75,-2.19,-0.19,3
1.00,-0.59,-0.64,-0.72,-0.56,-0.62,-1.23,-0.40,3
1.00,-0.71,-0.59,-0.65,-0.70,-0.67,-3.57,0.44,3
1.00,-0.61,-0.78,-0.56,-0.73,-0.58,-2.35,0.49,3
1.00,-0.63,-0.60,-0.73,-0.56,-0.69,-1.47,-0.20,3
1.00,-0.71,-0.74,-0.70,-0.63,-0.58,-3.08,-0.34,3
1.00,-0.74,-0.62,-0.64,-0.71,-0.73,-1.61,-0.25,3
1.00,-0.74,-0.69,-0.59,-0.66,-0.61,-1.28,-0.02,3
1.00,-0.68,-0.69,-0.73,-0.63,-0.78,-2.46,-0.02,3
1.00,-0.58,-0.64,-0.67,-0.73,-0.63,-1.40,-0.13,3
1.00,-0.63,-0.69,-0.59,-0.69,-0.58,-3.20,0.10,3
1.00,-0.63,-0.78,-0.60,-0.76,-0.55,-2.84,-0.13,3
1.00,-0.70,-0.71,-0.66,-0.77,-0.57,-3.78,0.10,3
1.00,-0.68,-0.65,-0.71,-0.76,-0.56,-0.90,0.35,3
1.00,-0.72,-0.60,-0.61,-0.73,-0.63,-2.73,-0.16,3
1.00,-0.71,-0.73,-0.67,-0.57,-0.72,-3.45,0.40,3
1.00,-0.65,-0.66,-0.76,-0.61,-0.55,-3.99,-0.44,3
1.00,-0.58,-0.60,-0.61,-0.59,-0.65,-2.54,-0.35,3
1.00,-0.71,-0.69,-0.56,-0.74,-0.58,-4.19,0.29,3
1.00,-0.72,-0.70,-0.65,-0.59,-0.70,-3.39,0.39,3
1.00,-0.57,-0.71,-0.72,-0.61,-0.72,-1.94,0.19,3
1.00,-0.80,-0.55,-0.66,-0.65,-0.62,-1.00,-0.19,3
1.00,-0.62,-0.65,-0.79,-0.78,-0.66,-2.12,-0.40,3
1.00,-0.79,-0.59,-0.78,-0.77,-0.71,-2.30,0.32,3
1.00,-0.77,-0.56,-0.68,-0.73,-0.60,-2.07,0.26,3
1.00,-0.63,-0.56,-0.57,-0.64,-0.67,-4.47,-0.27,3
1.00,-0.66,-0.79,-0.66,-0.73,-0.72,-4.25,-0.02,3
1.00,-0.72,-0.57,-0.67,-0.59,-0.65,-2.79,-0.33,3
1.00,-0.78,-0.74,-0.80,-0.64,-0.58,-1.07,0.27,3
1.00,-0.60,-0.74,-0.66,-0.78,-0.59,-2.69,-0.15,3
1.00,-0.68,-0.68,-0.64,-0.76,-0.70,-3.46,0.17,3
1.00,-0.79,-0.76,-0.70,-0.76,-0.70,-3.90,0.29,3
1.00,-0.60,-0.74,-0.66,-0.72,-0.77,-3.14,0.48,3
1.00,-0.65,-0.63,-0.67,-0.76,-0.75,-1.33,-0.04,3
1.00,-0.76,-0.66,-0.75,-0.76,-0.75,-3.23,0.26,3
1.00,-0.62,-0.57,-0.80,-0.68,-0.77,-3.11,-0.10,3
1.00,-0.73,-0.56,-0.73,-0.68,-0.61,-3.70,0.19,3
1.00,-0.65,-0.73,-0.74,-0.77,-0.77,-3.62,-0.41,3
1.00,-0.61,-0.67,-0.56,-0.73,-0.70,-3.77,0.23,3
1.00,-0.75,-0.62,-0.59,-0.60,-0.72,-1.13,0.23,3
1.00,-0.60,-0.62,-0.75,-0.67,-0.74,-4.30,-0.45,3
1.00,-0.62,-0.62,-0.61,-0.73,-0.56,-3.76,-0.43,3
1.00,-0.63,-0.59,-0.67,-0.56,-0.60,-1.75,-0.31,3
1.00,-0.66,-0.75,-0.70,-0.57,-0.77,-2.91,-0.35,3
1.00,-0.60,-0.55,-0.60,-0.69,-0.73,-4.29,-0.11,3
1.00,-0.70,-0.73,-0.76,-0.59,-0.67,-3.12,0.00,3
1.00,-0.71,-0.58,-0.76,-0.66,-0.59,-4.35,0.27,3
1.00,-0.74,-0.64,-0.76,-0.66,-0.67,-4.34,-0.08,3
1.00,-0.75,-0.63,-0.78,-0.55,-0.57,-0.90,-0.44,3
1.00,-0.61,-0.60,-0.69,-0.61,-0.74,-2.40,-0.25,3
1.00,-0.61,-0.67,-0.76,-0.64,-0.61,-1.46,-0.02,3
1.00,-0.70,-0.78,-0.57,-0.57,-0.69,-4.31,0.11,3
1.00,-0.66,-0.65,-0.64,-0.71,-0.57,-1.94,0.40,3
1.00,-0.64,-0.64,-0.79,-0.76,-0.65,-1.29,-0.40,3
1.00,-0.77,-0.55,-0.68,-0.63,-0.64,-2.76,0.12,3
1.00,-0.73,-0.58,-0.72,-0.63,-0.77,-2.75,-0.13,3
1.00,-0.73,-0.59,-0.60,-0.56,-0.57,-1.48,-0.47,3
1.00,-0.75,-0.64,-0.70,-0.70,-0.66,-4.32,-0.04,3
1.00,-0.58,-0.63,-0.75,-0.61,-0.63,-1.65,-0.38,3
1.00,-0.69,-0.73,-0.68,-0.72,-0.79,-1.39,0.24,3
1.00,-0.73,-0.64,-0.66,-0.63,-0.78,-1.04,0.28,3
1.00,-0.69,-0.66,-0.63,-0.65,-0.79,-1.07,-0.27,3
1.00,-0.64,-0.65,-0.56,-0.61,-0.60,-2.64,-0.26,3
1.00,-0.70,-0.58,-0.63,-0.73,-0.68,-3.22,-0.36,3
1.00,-0.64,-0.80,-0.76,-0.70,-0.75,-2.46,-0.26,3
1.00,-0.71,-0.74,-0.80,-0.57,-0.72,-3.32,0.40,3
1.00,-0.66,-0.75,-0.59,-0.75,-0.60,-4.48,-0.19,3
1.00,-0.58,-0.77,-0.70,-0.55,-0.71,-2.26,-0.36,3
1.00,-0.58,-0.78,-0.68,-0.78,-0.68,-1.47,-0.08,3
1.00,-0.57,-0.78,-0.69,-0.77,-0.56,-1.29,-0.24,3
1.00,-0.66,-0.58,-0.65,-0.58,-0.69,-3.34,-0.02,3
1.00,-0.65,-0.60,-0.71,-0.72,-0.63,-3.83,-0.37,3
1.00,-0.74,-0.60,-0.76,-0.74,-0.63,-3.51,0.27,3
1.00,-0.79,-0.80,-0.70,-0.60,-0.66,-2.67,-0.26,3
1.00,-0.61,-0.59,-0.56,-0.58,-0.70,-3.16,-0.37,3
1.00,-0.55,-0.79,-0.57,-0.67,-0.60,-2.36,0.16,3
1.00,-0.80,-0.62,-0.78,-0.65,-0.58,-1.86,-0.03,3
1.00,-0.73,-0.65,-0.57,-0.63,-0.62,-0.98,0.02,3
1.00,-0.75,-0.68,-0.72,-0.73,-0.67,-4.11,-0.26,3
1.00,-0.61,-0.66,-0.68,-0.58,-0.64,-2.59,-0.22,3
1.00,-0.68,-0.56,-0.65,-0.60,-0.80,-3.14,0.38,3
1.00,-0.63,-0.76,-0.76,-0.68,-0.64,-1.14,-0.10,3
1.00,-0.62,-0.68,-0.64,-0.69,-0.80,-4.36,0.44,3
1.00,-0.69,-0.60,-0.63,-0.74,-0.74,-3.58,-0.34,3
1.00,-0.77,-0.56,-0.70,-0.57,-0.66,-4.47,-0.03,3
1.00,-0.72,-0.62,-0.76,-0.58,-0.77,-0.91,0.41,3
-1.00,-0.66,-0.60,-0.69,-0.73,-0.62,-1.70,-0.33,3
-1.00,-0.69,-0.65,-0.74,-0.70,-0.67,-4.17,-0.02,3
-1.00,-0.72,-0.58,-0.70,-0.73,-0.74,-1.74,0.05,3
-1.00,-0.62,-0.67,-0.76,-0.69,-0.72,-3.54,-0.40,3
-1.00,-0.73,-0.71,-0.77,-0.62,-0.68,-1.77,-0.04,3
-1.00,-0.79,-0.72,-0.58,-0.80,-0.56,-2.63,0.24,3
-1.00,-0.63,-0.77,-0.61,-0.70,-0.60,-2.67,-0.12,3
-1.00,-0.66,-0.58,-0.70,-0.75,-0.60,-2.32,-0.11,3
-1.00,-0.74,-0.79,-0.60,-0.56,-0.65,-3.11,0.47,3
-1.00,-0.73,-0.65,-0.70,-0.65,-0.60,-0.99,-0.10,3
-1.00,-0.58,-0.79,-0.74,-0.63,-0.70,-1.56,-0.11,3
-1.00,-0.64,-0.66,-0.64,-0.61,-0.58,-1.92,-0.05,3
-1.00,-0.77,-0.80,-0.77,-0.77,-0.78,-1.87,0.41,3
-1.00,-0.59,-0.55,-0.78,-0.56,-0.63,-4.26,-0.04,3
-1.00,-0.73,-0.62,-0.78,-0.77,-0.65,-4.42,0.09,3
-1.00,-0.61,-0.76,-0.76,-0.65,-0.72,-1.90,0.48,3
-1.00,-0.65,-0.77,-0.80,-0.62,-0.69,-4.41,0.42,3
-1.00,-0.74,-0.73,-0.68,-0.70,-0.68,-0.81,-0.42,3
-1.00,-0.78,-0.65,-0.67,-0.70,-0.67,-3.18,0.28,3
-1.00,-0.66,-0.67,-0.71,-0.65,-0.73,-1.42,0.19,3
-1.00,-0.79,-0.70,-0.64,-0.70,-0.76,-2.47,-0.22,3
-1.00,-0.68,-0.65,-0.58,-0.74,-0.67,-3.11,-0.03,3
-1.00,-0.63,-0.74,-0.69,-0.62,-0.66,-4.16,0.05,3
-1.00,-0.70,-0.79,-0.58,-0.65,-0.74,-3.25,0.21,3
-1.00,-0.63,-0.59,-0.59,-0.64,-0.75,-3.84,-0.40,3
-1.00,-0.65,-0.56,-0.57,-0.63,-0.65,-1.26,0.13,3
-1.00,-0.75,-0.64,-0.72,-0.65,-0.56,-0.85,0.29,3
-1.00,-0.58,-0.62,-0.61,-0.65,-0.78,-1.72,0.47,3
-1.00,-0.75,-0.80,-0.56,-0.63,-0.61,-0.85,0.08,3
-1.00,-0.62,-0.71,-0.77,-0.69,-0.78,-2.71,0.39,3
-1.00,-0.69,-0.59,-0.75,-0.76,-0.72,-2.86,-0.35,3
-1.00,-0.72,-0.71,-0.74,-0.58,-0.78,-1.23,0.39,3
-1.00,-0.59,-0.70,-0.72,-0.80,-0.73,-1.91,0.00,3
-1.00,-0.56,-0.67,-0.62,-0.78,-0.59,-3.69,0.19,3
-1.00,-0.69,-0.73,-0.64,-0.66,-0.64,-3.92,-0.02,3
-1.00,-0.70,-0.69,-0.56,-0.80,-0.74,-2.90,0.27,3
-1.00,-0.60,-0.61,-0.75,-0.56,-0.66,-4.16,0.02,3
-1.00,-0.73,-0.60,-0.59,-0.77,-0.57,-2.56,0.35,3
-1.00,-0.55,-0.66,-0.64,-0.71,-0.65,-1.43,0.13,3
-1.00,-0.74,-0.79,-0.68,-0.79,-0.74,-2.14,-0.01,3
-1.00,-0.72,-0.74,-0.62,-0.70,-0.68,-2.99,0.45,3
-1.00,-0.72,-0.64,-0.69,-0.78,-0.61,-2.14,0.12,3
-1.00,-0.78,-0.79,-0.77,-0.75,-0.65,-3.69,-0.05,3
-1.00,-0.76,-0.79,-0.66,-0.57,-0.65,-3.55,-0.25,3
-1.00,-0.74,-0.59,-0.75,-0.62,-0.61,-2.57,-0.32,3
-1.00,-0.61,-0.68,-0.73,-0.66,-0.78,-1.41,0.31,3
-1.00,-0.59,-0.73,-0.78,-0.68,-0.59,-2.74,-0.14,3
-1.00,-0.77,-0.70,-0.74,-0.64,-0.57,-0.93,0.04,3
-1.00,-0.75,-0.76,-0.60,-0.70,-0.71,-2.57,0.15,3
-1.00,-0.79,-0.59,-0.68,-0.78,-0.61,-4.46,0.01,3
-1.00,-0.76,-0.55,-0.79,-0.79,-0.69,-3.36,0.26,3
-1.00,-0.77,-0.69,-0.79,-0.68,-0.61,-2.85,0.29,3
-1.00,-0.56,-0.73,-0.57,-0.58,-0.78,-1.57,-0.07,3
-1.00,-0.61,-0.62,-0.70,-0.80,-0.62,-1.27,0.24,3
-1.00,-0.66,-0.66,-0.60,-0.70,-0.57,-0.90,0.46,3
-1.00,-0.64,-0.56,-0.60,-0.63,-0.60,-2.34,0.45,3
-1.00,-0.65,-0.79,-0.67,-0.63,-0.56,-2.54,0.12,3
-1.00,-0.71,-0.58,-0.63,-0.78,-0.64,-1.16,0.01,3
-1.00,-0.60,-0.64,-0.77,-0.64,-0.77,-2.77,0.19,3
-1.00,-0.72,-0.69,-0.59,-0.72,-0.61,-2.17,-0.13,3
-1.00,-0.80,-0.77,-0.60,-0.71,-0.68,-1.85,-0.25,3
-1.00,-0.61,-0.60,-0.63,-0.62,-0.67,-2.95,0.45,3
-1.00,-0.71,-0.64,-0.56,-0.62,-0.57,-2.34,0.11,3
-1.00,-0.55,-0.72,-0.79,-0.61,-0.74,-1.79,0.41,3
-1.00,-0.63,-0.56,-0.71,-0.78,-0.60,-3.32,-0.08,3
-1.00,-0.64,-0.75,-0.67,-0.75,-0.70,-3.74,-0.32,3
-1.00,-0.66,-0.63,-0.61,-0.74,-0.79,-1.94,0.35,3
-1.00,-0.61,-0.73,-0.67,-0.65,-0.63,-1.24,0.09,3
-1.00,-0.56,-0.73,-0.65,-0.69,-0.58,-2.86,-0.20,3
-1.00,-0.63,-0.78,-0.72,-0.68,-0.59,-1.80,0.10,3
-1.00,-0.57,-0.59,-0.70,-0.64,-0.77,-3.74,-0.08,3
-1.00,-0.60,-0.57,-0.58,-0.61,-0.61,-3.55,-0.46,3
-1.00,-0.73,-0.63,-0.73,-0.59,-0.77,-2.47,0.39,3
-1.00,-0.64,-0.65,-0.73,-0.70,-0.77,-3.31,0.03,3
-1.00,-0.76,-0.60,-0.67,-0.67,-0.63,-1.97,0.16,3
-1.00,-0.64,-0.78,-0.78,-0.73,-0.58,-1.14,0.00,3
-1.00,-0.69,-0.57,-0.76,-0.79,-0.66,-1.60,-0.39,3
-1.00,-0.68,-0.62,-0.75,-0.57,-0.61,-2.07,-0.26,3
-1.00,-0.65,-0.62,-0.63,-0.64,-0.56,-2.79,-0.18,3
-1.00,-0.69,-0.71,-0.62,-0.77,-0.71,-1.24,0.32,3
-1.00,-0.74,-0.78,-0.68,-0.73,-0.72,-2.17,0.36,3
-1.00,-0.69,-0.58,-0.63,-0.56,-0.78,-2.68,-0.19,3
-1.00,-0.72,-0.72,-0.56,-0.66,-0.60,-2.75,-0.30,3
-1.00,-0.59,-0.64,-0.73,-0.64,-0.77,-3.45,0.04,3
-1.00,-0.56,-0.76,-0.74,-0.75,-0.74,-1.80,-0.46,3
-1.00,-0.62,-0.74,-0.62,-0.75,-0.56,-1.22,0.31,3
-1.00,-0.56,-0.61,-0.58,-0.76,-0.66,-1.92,0.26,3
-1.00,-0.74,-0.63,-0.79,-0.64,-0.76,-3.88,0.38,3
-1.00,-0.79,-0.58,-0.72,-0.68,-0.79,-1.36,-0.44,3
-1.00,-0.64,-0.60,-0.57,-0.74,-0.73,-4.21,0.09,3
-1.00,-0.56,-0.61,-0.74,-0.69,-0.70,-3.51,0.49,3
-1.00,-0.58,-0.60,-0.67,-0.63,-0.56,-1.39,-0.21,3
-1.00,-0.57,-0.68,-0.69,-0.70,-0.56,-3.20,0.27,3
-1.00,-0.78,-0.77,-0.76,-0.71,-0.78,-1.62,-0.44,3
-1.00,-0.69,-0.59,-0.75,-0.64,-0.64,-1.46,-0.37,3
-1.00,-0.68,-0.57,-0.56,-0.74,-0.61,-0.96,-0.11,3
-1.00,-0.76,-0.72,-0.56,-0.66,-0.70,-3.00,0.04,3
-1.00,-0.67,-0.78,-0.75,-0.67,-0.73,-1.21,0.12,3
-1.00,-0.57,-0.66,-0.78,-0.61,-0.75,-4.08,-0.41,3
-1.00,-0.64,-0.73,-0.72,-0.60,-0.65,-2.05,0.20,3